station_abbr;reference_timestamp;ths200y0;ths2dyyn;ths2dyyx;th9120yv;th91dnyv;th91dxyv;pva2hsy0;pv9120yv;rhsdryyx;phsstay0;ph9120yv;rhs001yx;fhs010y0;fh9120yv;rhs150y0;rh9120yv;ghs000y0;gh9120yv;shs000y0;sh9120yv;xhs000y0;xhs00oy0;xhs012y0;rhs001y0;thl200yn;thl200yx;ths00ny0;ths25xy0;ths00xy0;ths20ny0;ths30xy0;ths35xy0
ALT;01.01.1988 00:00;9.8;5.3;14.3;-0.4;-0.2;-0.3;9.8;-0.3;12;964.9;-0.6;13;2.5;109;1201.3;101;124;94;72298;88;3187.7;73.7;1491.7;142;-9.7;31;87;30;4;0;2;0
ALT;01.01.1989 00:00;9.5;4.9;14.2;-0.7;-0.6;-0.4;9.7;-0.4;29;966.7;1.2;8;2.3;100;986.7;83;129;98;82416;100;3268.4;58.4;1540.4;124;-7.3;32.2;81;29;9;0;1;0
ALT;01.01.1990 00:00;9.7;4.9;14.6;-0.5;-0.6;0;9.8;-0.3;23;966.4;0.9;15;2.5;109;1149.7;97;130;99;82977;100;3120.1;80.6;1488.1;136;-12.5;30.9;88;36;13;1;2;0
ALT;01.01.1991 00:00;9.2;4.5;13.6;-1;-1;-1;9.7;-0.4;32;966.3;0.8;8;2.3;100;1161.1;98;134;102;83504;101;3617.9;112.2;1753.9;118;-12.6;30.8;108;44;22;0;3;0
ALT;01.01.1992 00:00;9.7;5.1;14.1;-0.5;-0.4;-0.5;10;-0.1;19;966.3;0.8;7;2.3;100;1180.3;100;123;93;75196;91;3334;136.6;1630;128;-10.8;33.5;96;46;15;0;6;0
ALT;01.01.1993 00:00;9.4;4.9;13.8;-0.8;-0.6;-0.8;9.6;-0.5;21;966;0.5;9;2.5;109;1252.9;106;121;92;75423;91;3302.5;88.4;1638.5;127;-11.6;32.4;105;36;14;0;3;0
ALT;01.01.1994 00:00;10.8;6;15.1;0.6;0.5;0.5;10.5;0.4;18;965.4;-0.1;6;2.4;104;1227.8;104;122;93;76112;92;2970;180.4;1282;138;-7;31.6;70;53;3;0;9;0
ALT;01.01.1995 00:00;9.5;4.8;14.1;-0.7;-0.7;-0.5;9.8;-0.3;34;965.2;-0.3;7;2.4;104;1434.9;121;125;95;79537;96;3345.7;97.6;1537.7;146;-13.9;31.5;103;34;11;0;5;0
ALT;01.01.1996 00:00;9.1;4.8;13.2;-1.1;-0.7;-1.4;9.4;-0.7;26;963.6;-1.9;7;2.5;109;1128.3;95;127;97;75787;92;3503.3;52.8;1623.3;136;-9.7;29;104;23;13;0;0;0
ALT;01.01.1997 00:00;9.9;5.2;14.4;-0.3;-0.3;-0.2;9.9;-0.2;23;966.1;0.6;12;2.2;96;1136.8;96;132;100;82298;100;3114.8;68.8;1466.8;123;-8.3;29.7;90;35;9;0;0;0
ALT;01.01.1998 00:00;9.8;5.2;14.3;-0.4;-0.3;-0.3;9.8;-0.3;28;966;0.5;7;2.3;100;1045.1;88;130;99;78790;95;3290.4;138;1562.4;124;-9.6;31.7;108;42;8;0;8;0
ALT;01.01.1999 00:00;9.7;5.2;14;-0.5;-0.3;-0.6;10.1;0;18;964.9;-0.6;7;2.4;104;1429.6;121;126;96;76432;93;3204.4;90.4;1596.4;148;-13;31.1;96;35;14;0;3;0
ALT;01.01.2000 00:00;10.6;5.8;15;0.4;0.3;0.4;10;-0.1;17;965.4;-0.1;12;2.5;109;1123.1;95;128;97;81464;99;2934.7;132.2;1318.7;137;-11.3;33.2;74;47;4;2;4;0
