station_abbr;reference_timestamp;ths200y0;ths2dyyn;ths2dyyx;th9120yv;th91dnyv;th91dxyv;pva2hsy0;pv9120yv;rhsdryyx;phsstay0;ph9120yv;rhs001yx;fhs010y0;fh9120yv;rhs150y0;rh9120yv;ghs000y0;gh9120yv;shs000y0;sh9120yv;xhs000y0;xhs00oy0;xhs012y0;rhs001y0;thl200yn;thl200yx;ths00ny0;ths25xy0;ths00xy0;ths20ny0;ths30xy0;ths35xy0
STG;01.01.1931 00:00;6.1;2.3;;-2.6;-3.1;;;;;;;;;;1552.4;108;;;;;;;;;;;;;;;;
STG;01.01.1932 00:00;6.7;3.2;;-2;-2.2;;;;;;;;;;1489.4;104;;;;;;;;;;;;;;;;
STG;01.01.1933 00:00;6.2;2.8;;-2.5;-2.6;;;;;;;;;;1407.3;98;;;;;;;;;;;;;;;;
STG;01.01.1934 00:00;7.8;4.3;;-0.9;-1.1;;;;;;;;;;1420.1;99;;;;;;;;;;;;;;;;
STG;01.01.1935 00:00;6.8;3.4;;-1.9;-2;;;;;;;;;;1556.4;109;;;;;;;;;;;;;;;;
STG;01.01.1936 00:00;7.2;4.1;;-1.5;-1.3;;;;;;;;;;1438;100;;;;;;;;;;;;;;;;
STG;01.01.1937 00:00;7.5;4.2;;-1.2;-1.2;;;;;;;;;;1481.1;103;;;;;;;;;;;;;;;;
STG;01.01.1938 00:00;7;3.4;;-1.7;-2;;;;;;;;;;1468.8;102;;;;;;;;;;;;;;;;
STG;01.01.1939 00:00;6.8;3.7;;-1.9;-1.7;;;;;;;;;;1640.7;114;;;;;;;;;;;;;;;;
STG;01.01.1940 00:00;5.9;2.4;;-2.8;-3;;;;;;;;;;1790.7;125;;;;;;;;;;;;;;;;
STG;01.01.1941 00:00;6.3;2.9;;-2.4;-2.5;;;;;;;;;;1365.1;95;;;;;;;;;;;;;;;;
STG;01.01.1942 00:00;6.8;3.2;;-1.9;-2.2;;;;;;;;;;1249.5;87;;;;;;;;;;;;;;;;
STG;01.01.1943 00:00;7.8;4.3;;-0.9;-1.1;;;;;;;;;;970.7;68;;;;;;;;;;;;;;;;
STG;01.01.1944 00:00;6.9;3.7;;-1.8;-1.7;;;;;;;;;;1570.5;110;;;;;;;;;;;;;;;;
STG;01.01.1945 00:00;7.6;4;;-1.1;-1.4;;;;;;;;;;1429.1;100;;;;;;;;;;;;;;;;
STG;01.01.1946 00:00;7.4;4;;-1.3;-1.4;;;;;;;;;;1274.3;89;;;;;;;;;;;;;;;;
STG;01.01.1947 00:00;8.1;4.3;;-0.6;-1.1;;;;;;;;;;1192.5;83;;;;;;;;;;;;;;;;
STG;01.01.1948 00:00;7.7;4.4;;-1;-1;;;;;;;;;;1328.8;93;;;;;;;;;;;;;;;;
STG;01.01.1949 00:00;7.9;4.1;;-0.8;-1.3;;;;;;;;;;1099.9;77;;;;;;;;;;;;;;;;
STG;01.01.1950 00:00;7.8;4.4;;-0.9;-1;;;;;;;;;;1345.2;94;;;;;;;;;;;;;;;;
STG;01.01.1951 00:00;7.7;4.4;;-1;-1;;;;;;;;;;1460.6;102;;;;;;;;;;;;;;;;
STG;01.01.1952 00:00;7.3;3.9;;-1.4;-1.5;;;;;;;;;;1632.4;114;;;;;;;;;;;;;;;;
STG;01.01.1953 00:00;7.3;4;;-1.4;-1.4;;;;;;;;;;1242.8;87;;;;;;;;;;;;;;;;
STG;01.01.1954 00:00;6.7;3.7;;-2;-1.7;;;;;;;;;;1622.7;113;;;;;;;;;;;;;;;;
STG;01.01.1955 00:00;6.7;3.7;;-2;-1.7;;;;;;;;;;1653;115;;;;;;;;;;;;;;;;
STG;01.01.1956 00:00;5.9;2.8;;-2.8;-2.6;;;;;;;;;;1610.9;112;;;;;;;;;;;;;;;;
STG;01.01.1957 00:00;7.4;4.3;;-1.3;-1.1;;;;;;;;;;1416.5;99;;;;;;;;;;;;;;;;
STG;01.01.1958 00:00;7.4;4.3;;-1.3;-1.1;;;;;;;;;;1528.2;107;;;;;;;;;;;;;;;;
STG;01.01.1959 00:00;7.8;4.4;12;-0.9;-1;-0.2;8.9;-0.1;23;926.5;-0.6;11;;;1214.9;85;;;101037;104;3938.7;18.3;;118;-11.7;28.4;97;9;28;0;0;
STG;01.01.1960 00:00;7.5;4.5;11.3;-1.2;-0.9;-0.9;8.6;-0.4;12;924;-3.1;9;;;1555.2;109;;;81447;84;4051.2;14.7;;157;-18.2;26;82;6;23;0;0;
STG;01.01.1961 00:00;8.3;5.1;12.3;-0.4;-0.3;0.1;8.9;-0.1;22;926.9;-0.2;9;;;1289.4;90;;;95312;98;3805.6;24.8;1789.6;138;-12.1;27.3;80;8;23;0;0;
STG;01.01.1962 00:00;6.4;3;10.2;-2.3;-2.4;-2;7.8;-1.2;29;926.2;-0.9;8;;;1326.6;93;;;99166;102;4503.6;36.9;2463.6;146;-17.4;27.5;120;12;48;0;0;
STG;01.01.1963 00:00;6.2;2.9;9.9;-2.5;-2.5;-2.3;8.3;-0.7;15;924.9;-2.2;6;;;1336.1;93;;;82886;85;4500.4;29.7;2452.4;141;-21;28.9;107;11;67;0;0;
STG;01.01.1964 00:00;7.2;4.1;10.5;-1.5;-1.3;-1.7;8.8;-0.2;15;927.3;0.2;9;;;1327.4;93;;;84814;87;4237.1;49.3;2221.1;130;-13.9;28.7;102;20;53;0;0;
STG;01.01.1965 00:00;6.5;3.5;9.6;-2.2;-1.9;-2.6;8.3;-0.7;12;924.7;-2.4;19;;;1649.4;115;;;71160;73;4554.1;17.7;2274.1;187;-14.4;27.2;99;9;49;0;0;
STG;01.01.1966 00:00;7.7;4.6;10.9;-1;-0.8;-1.3;8.9;-0.1;13;924.5;-2.6;7;;;1635.2;114;;;83135;86;3962.8;29.3;1946.8;175;-19.6;28.5;89;8;26;0;0;
STG;01.01.1967 00:00;7.6;4.3;11.6;-1.1;-1.1;-0.6;9.5;0.5;11;927.3;0.2;6;;;1469.8;103;;;94816;98;4113.1;49.1;2065.1;142;-17.5;30.8;91;16;26;0;1;
STG;01.01.1968 00:00;7.1;4;10.9;-1.6;-1.4;-1.3;8.5;-0.5;21;925.4;-1.7;11;;;1367.3;95;;;84332;87;4245.9;25.3;2117.9;145;-15.4;29.1;113;9;46;0;0;
STG;01.01.1969 00:00;6.8;3.5;10.6;-1.9;-1.9;-1.6;8.3;-0.7;22;924.8;-2.3;10;;;1327.8;93;;;84849;87;4389.1;31;2293.1;133;-13.5;28.2;121;15;48;0;0;
STG;01.01.1970 00:00;6.9;3.7;10.5;-1.8;-1.7;-1.7;8.5;-0.5;14;925.6;-1.5;10;;;1556.6;109;;;78321;81;4328.7;19;2272.7;177;-13.1;28.1;119;9;47;0;0;0
STG;01.01.1971 00:00;7.2;3.8;11.2;-1.5;-1.6;-1;8.6;-0.4;22;926.5;-0.6;8;;;1168.8;82;;;100334;103;4157.4;46.5;2181.4;129;-16.7;28.7;109;19;36;0;0;0
STG;01.01.1972 00:00;6.8;3.6;10.4;-1.9;-1.8;-1.8;8.3;-0.7;24;926;-1.1;11;;;1261.7;88;;;80794;83;4488.7;18.8;2200.7;125;-8.7;29.2;100;9;37;0;0;0
STG;01.01.1973 00:00;7;3.9;10.5;-1.7;-1.5;-1.7;8.6;-0.4;14;927.7;0.6;8;;;1359;95;;;82063;84;4288.1;30;2288.1;148;-15;27.5;130;17;44;0;0;0
STG;01.01.1974 00:00;7.7;4.4;11.2;-1;-1;-1;8.1;-0.9;28;925.6;-1.5;8;;;1512.4;106;;;82275;85;4026.5;30.3;1930.5;157;-7.8;29.1;99;10;11;0;0;0
STG;01.01.1975 00:00;7.5;4.4;10.9;-1.2;-1;-1.3;8.2;-0.8;23;927.6;0.5;7;;;1528.1;107;;;83690;86;4136.5;28.7;2088.5;127;-10.3;31.2;106;11;27;0;1;0
STG;01.01.1976 00:00;7.4;3.9;11.2;-1.3;-1.5;-1;8.8;-0.2;21;926.3;-0.8;11;;;1190.7;83;;;96619;99;4155.6;47.7;2139.6;130;-13;28.2;109;22;40;0;0;0
STG;01.01.1977 00:00;7.8;4.7;11.3;-0.9;-0.7;-0.9;8.4;-0.6;14;925.9;-1.2;12;;;1572.9;110;;;75136;77;3872.9;10.5;1840.9;151;-10.4;29.7;93;4;27;0;0;0
STG;01.01.1978 00:00;6.7;3.6;10.1;-2;-1.8;-2.1;8.1;-0.9;20;925.6;-1.5;16;;;1453.2;101;;;79165;82;4459.1;7.6;2203.1;146;-10.8;25.9;105;3;42;0;0;0
STG;01.01.1979 00:00;7.4;4.1;10.8;-1.3;-1.3;-1.4;8.6;-0.4;12;925.3;-1.8;9;;;1574.3;110;;;80602;83;4098.5;20.8;2090.5;162;-15.5;26.7;112;8;30;0;0;0
STG;01.01.1980 00:00;6.7;3.6;10;-2;-1.8;-2.2;8.2;-0.8;14;926.3;-0.8;16;;;1385.6;97;;;74107;76;4452;23.4;2252;160;-13.3;29.4;112;7;36;0;0;0
STG;01.01.1981 00:00;7.4;4.2;11;-1.3;-1.2;-1.2;8.6;-0.4;19;926.3;-0.8;14;;;1567.2;109;;;82326;85;4089.4;31.2;2081.4;170;-14.1;25.6;111;5;44;0;0;0
STG;01.01.1982 00:00;8;4.8;11.6;-0.7;-0.6;-0.6;9.1;0.1;15;;;7;1.8;86;1379;96;129;98;84268;87;3886.9;38.8;1942.9;140;-10.7;26.8;94;13;22;0;0;0
STG;01.01.1983 00:00;8.1;4.6;11.8;-0.6;-0.8;-0.4;9;0;38;;;8;2;95;1285.4;90;128;97;86928;90;3918;94.5;1982;140;-12.8;32.3;97;23;38;2;3;0
STG;01.01.1984 00:00;6.9;3.7;10.4;-1.8;-1.7;-1.8;8.2;-0.8;17;;;7;2;95;1550.1;108;125;95;83388;86;4330.7;33.3;2178.7;146;-11.2;32.9;115;6;35;1;1;0
STG;01.01.1985 00:00;6.9;3.6;10.4;-1.8;-1.8;-1.8;8.4;-0.6;19;;;9;2.1;100;1310.2;91;132;100;95531;98;4284.9;36.2;2308.9;139;-21.1;28.4;109;8;53;0;0;0
STG;01.01.1986 00:00;7.2;4;10.7;-1.5;-1.4;-1.5;8.6;-0.4;30;;;14;2.2;105;1553.7;108;127;96;94324;97;4190.4;41.7;2174.4;140;-19.2;29;106;13;46;0;0;0
STG;01.01.1987 00:00;7.2;4.1;10.6;-1.5;-1.3;-1.6;8.8;-0.2;14;;;10;2.1;100;1564.3;109;116;88;75985;78;4279.5;64.3;2263.5;151;-23.8;29.3;101;15;49;0;0;0
STG;01.01.1988 00:00;8.3;5.1;11.9;-0.4;-0.3;-0.3;9;0;16;926.8;-0.3;13;2.2;105;1584.8;111;124;94;84428;87;3757.6;44.2;1813.6;166;-11;28.2;86;11;15;0;0;0
STG;01.01.1989 00:00;8.4;5;12.1;-0.3;-0.4;-0.1;8.8;-0.2;30;928.4;1.3;11;2.1;100;1294.3;90;131;99;101334;104;3636.7;31.7;1780.7;137;-9;28.4;83;7;26;0;0;0
STG;01.01.1990 00:00;8.7;5.2;12.6;0;-0.2;0.4;8.7;-0.3;17;928.2;1.1;9;2.2;105;1415.1;99;132;100;101442;104;3616.3;59.7;1704.3;142;-11;29.2;83;18;18;0;0;0
STG;01.01.1991 00:00;7.4;4.1;10.9;-1.3;-1.3;-1.3;8.7;-0.3;25;928.1;1;7;2;95;1265.2;88;127;96;92393;95;4202.2;56.1;2202.2;122;-14.6;29.2;108;12;49;0;0;0
STG;01.01.1992 00:00;8.5;5.1;12;-0.2;-0.3;-0.2;9;0;19;928.2;1.1;10;2.1;100;1385.3;97;126;96;89859;93;3792;105.8;1888;130;-13.2;29.5;89;25;31;3;0;0
STG;01.01.1993 00:00;7.9;4.7;11.4;-0.8;-0.7;-0.8;8.8;-0.2;19;927.8;0.7;13;2.2;105;1485.6;104;125;95;85989;89;3945.8;54.8;1977.8;152;-12.9;27.9;86;17;42;0;0;0
STG;01.01.1994 00:00;9.3;6.1;12.8;0.6;0.7;0.6;9.6;0.6;18;927.1;0;8;2.3;110;1462.4;102;121;92;80778;83;3500.5;119.5;1612.5;155;-9.9;29.7;65;36;21;1;0;0
STG;01.01.1995 00:00;8;4.7;11.5;-0.7;-0.7;-0.7;9;0;27;926.9;-0.2;8;2.2;105;1616.5;113;123;93;84678;87;3974;61.6;1966;163;-12.6;30.3;101;20;34;1;2;0
STG;01.01.1996 00:00;6.8;3.6;10.1;-1.9;-1.8;-2.1;8.4;-0.6;26;925.3;-1.8;7;2;95;1470.6;103;125;95;85213;88;4410;35.1;2314;134;-16.3;28.2;121;7;56;0;0;0
STG;01.01.1997 00:00;8.4;5;12.1;-0.3;-0.4;-0.1;8.9;-0.1;19;927.8;0.7;12;2.1;100;1109.6;77;134;102;97879;101;3775.7;34.9;1815.7;118;-12.6;26.3;95;7;24;0;0;0
STG;01.01.1998 00:00;8.5;5.2;12;-0.2;-0.2;-0.2;8.7;-0.3;28;927.6;0.5;9;2.2;105;1501.7;105;128;97;91269;94;3755.5;87.7;1843.5;150;-11.3;30.6;79;18;36;3;2;0
STG;01.01.1999 00:00;8.3;5.3;11.8;-0.4;-0.1;-0.4;9.2;0.2;17;926.5;-0.6;8;2.1;100;1794.4;125;123;93;83747;86;3676.1;51.7;1852.1;165;-13.1;28.6;88;12;30;0;0;0
STG;01.01.2000 00:00;9.3;5.9;12.9;0.6;0.5;0.7;9.1;0.1;11;927;-0.1;11;2.2;105;1599.2;112;130;99;97152;100;3479.5;76.4;1591.5;148;-13.6;30.1;66;22;15;1;1;0
STG;01.01.2001 00:00;8.3;5.1;11.8;-0.4;-0.3;-0.4;9;0;17;926.8;-0.3;9;2.2;105;1507.8;105;126;96;92698;95;3746.5;74.2;1882.5;161;-15.4;29.6;88;20;35;0;0;0
STG;01.01.2002 00:00;9;5.8;12.5;0.3;0.4;0.3;9.3;0.3;26;926.6;-0.5;10;2.2;105;1878;131;127;96;90470;93;3559.3;66.8;1615.3;140;-11.1;30.6;63;15;19;1;1;0
STG;01.01.2003 00:00;9;5.4;12.8;0.3;0;0.6;8.9;-0.1;22;927.9;0.8;7;2;95;1119.5;78;146;111;120333;124;3754.4;226;1962.4;118;-11.7;32.9;105;46;39;11;10;0
