station_abbr;reference_timestamp;ths200y0;ths2dyyn;ths2dyyx;th9120yv;th91dnyv;th91dxyv;pva2hsy0;pv9120yv;rhsdryyx;phsstay0;ph9120yv;rhs001yx;fhs010y0;fh9120yv;rhs150y0;rh9120yv;ghs000y0;gh9120yv;shs000y0;sh9120yv;xhs000y0;xhs00oy0;xhs012y0;rhs001y0;thl200yn;thl200yx;ths00ny0;ths25xy0;ths00xy0;ths20ny0;ths30xy0;ths35xy0
DAV;01.01.1961 00:00;3.7;-1.1;9.3;-0.3;-0.4;0.1;6.2;-0.3;19;839.5;0;7;;;791.9;76;;;113502;108;5712.2;0;3136.2;104;-16.4;24.1;193;0;44;0;0;
DAV;01.01.1962 00:00;1.6;-3.5;6.9;-2.4;-2.8;-2.3;5.6;-0.9;28;838.7;-0.8;8;;;885.4;85;;;115457;110;6484.4;0;3852.4;118;-25.9;26.1;238;1;86;0;0;
DAV;01.01.1963 00:00;1.9;-2.9;7.2;-2.1;-2.2;-2;5.9;-0.6;27;837.2;-2.3;7;;;883.9;85;;;98675;94;6396.1;0;3740.1;113;-28.3;25.1;201;1;78;0;0;
DAV;01.01.1964 00:00;3.1;-1.6;8.4;-0.9;-0.9;-0.8;5.9;-0.6;18;839.8;0.3;8;;;805.3;77;;;103087;98;5921.7;0;3329.7;121;-18.8;24.9;214;0;53;0;0;
DAV;01.01.1965 00:00;1.8;-3.1;6.9;-2.2;-2.4;-2.3;5.6;-0.9;17;837;-2.5;9;;;1169.8;112;;;90666;87;6487.3;0;3767.3;155;-23.1;25.1;234;2;85;0;0;
DAV;01.01.1966 00:00;2.6;-2.1;7.6;-1.4;-1.4;-1.6;6;-0.5;13;837.2;-2.3;7;;;1114.1;107;;;94448;90;6209;0;3489;133;-25;27.3;198;1;78;0;0;
DAV;01.01.1967 00:00;2.7;-2.1;8.1;-1.3;-1.4;-1.1;6;-0.5;12;839.6;0.1;6;;;1000;96;;;106057;101;6077;0;3453;123;-23.3;24.9;213;0;64;0;0;
DAV;01.01.1968 00:00;2.6;-2.1;8;-1.4;-1.4;-1.2;5.8;-0.7;26;837.8;-1.7;12;;;1056;101;;;103323;99;6244.9;0.3;3484.9;134;-22.8;27.1;206;4;61;0;0;
DAV;01.01.1969 00:00;2.6;-2.4;7.9;-1.4;-1.7;-1.3;6;-0.5;23;837.1;-2.4;7;;;874.1;84;;;103532;99;6031.9;0;3495.9;122;-21.1;24.9;209;0;80;0;0;
DAV;01.01.1970 00:00;2.3;-2.4;7.3;-1.7;-1.7;-1.9;5.9;-0.6;15;837.9;-1.6;10;;;1238.2;118;;;95956;92;6230.4;0;3606.4;153;-19.5;25.4;219;1;87;0;0;0
DAV;01.01.1971 00:00;3.1;-2;8.5;-0.9;-1.3;-0.7;6;-0.5;24;839.1;-0.4;6;;;703.3;67;;;116708;111;5895.9;0.6;3327.9;101;-26.3;27.8;201;2;57;0;0;0
DAV;01.01.1972 00:00;2.9;-1.8;7.9;-1.1;-1.1;-1.3;5.9;-0.6;22;838.4;-1.1;9;;;779.5;75;;;100313;96;6103.6;0;3399.6;114;-16.8;27.2;246;3;36;0;0;0
DAV;01.01.1973 00:00;2.6;-2.2;7.7;-1.4;-1.5;-1.5;6.1;-0.4;14;839.8;0.3;7;;;1024.2;98;;;102110;97;6084.1;0;3516.1;138;-24.6;24.2;212;0;84;0;0;0
DAV;01.01.1974 00:00;2.7;-2;7.5;-1.3;-1.3;-1.7;6;-0.5;13;838.1;-1.4;6;;;1122.9;107;;;94423;90;6129;0;3465;141;-17.6;26.8;242;2;54;0;0;0
DAV;01.01.1975 00:00;3.1;-1.7;8.1;-0.9;-1;-1.1;6;-0.5;26;839.6;0.1;7;;;898.4;86;;;108316;103;5933.4;0;3317.4;106;-16.6;24.9;215;0;58;0;0;0
DAV;01.01.1976 00:00;2.7;-2.2;7.7;-1.3;-1.5;-1.5;6;-0.5;21;838.3;-1.2;10;;;1027.2;98;;;105878;101;6121.3;0;3441.3;119;-22;24.6;219;0;60;0;0;0
DAV;01.01.1977 00:00;3.2;-1.8;7.9;-0.8;-1.1;-1.3;6;-0.5;17;838.3;-1.2;6;;;1040.2;99;;;91795;88;5968.7;0;3224.7;137;-18.3;24.7;205;0;53;0;0;0
DAV;01.01.1978 00:00;2.6;-2.1;7.6;-1.4;-1.4;-1.6;5.8;-0.7;29;837.6;-1.9;12;;;1032;99;;;98544;94;6136.7;0;3440.7;137;-17.2;22;228;0;60;0;0;0
DAV;01.01.1979 00:00;2.6;-2.1;7.4;-1.4;-1.4;-1.8;6.3;-0.2;12;837.5;-2;9;;;1320;126;;;96652;92;6134.9;0;3446.9;144;-21.7;23.4;214;0;70;0;0;0
DAV;01.01.1980 00:00;2.1;-2.7;6.9;-1.9;-2;-2.3;6;-0.5;18;838;-1.5;11;;;1022.8;98;;;91870;88;6352;0.3;3672;127;-21.4;27.6;227;3;77;0;0;0
DAV;01.01.1981 00:00;2.6;-2.2;7.7;-1.4;-1.5;-1.5;6.2;-0.3;20;838.3;-1.2;12;2.3;105;1227.4;117;149;95;87121;83;6118.4;0;3502.4;147;-22.7;25.8;183;2;86;0;0;0
DAV;01.01.1982 00:00;3.3;-1.4;8.5;-0.7;-0.7;-0.7;6.4;-0.1;20;839.8;0.3;5;2.1;95;1014.8;97;157;100;100078;96;5749.9;0;3237.9;109;-19.1;25;208;1;53;0;0;0
DAV;01.01.1983 00:00;3.4;-1.6;8.6;-0.6;-0.9;-0.6;6.3;-0.2;39;840.3;0.8;7;2.1;95;1086.1;104;152;97;98491;94;5756.4;6.9;3260.4;127;-20;29;209;8;54;0;0;0
DAV;01.01.1984 00:00;2.3;-2.4;7.3;-1.7;-1.7;-1.9;5.9;-0.6;20;838.1;-1.4;9;2.3;105;915.3;88;152;97;97326;93;6294;1.2;3614;121;-19.6;27.1;206;4;76;0;0;0
DAV;01.01.1985 00:00;2.6;-2.3;8.1;-1.4;-1.6;-1.1;5.9;-0.6;33;838.5;-1;8;2.3;105;913.9;87;159;101;112731;108;6088.2;0;3488.2;112;-27.8;25.4;206;2;69;0;0;0
DAV;01.01.1986 00:00;3.1;-1.7;8.3;-0.9;-1;-0.9;6;-0.5;23;839;-0.5;11;2.4;109;993.4;95;156;99;109497;105;5810;0;3338;121;-24.7;25.5;194;1;69;0;0;0
DAV;01.01.1987 00:00;3;-1.8;8.1;-1;-1.1;-1.1;6.1;-0.4;16;838.8;-0.7;9;2.2;100;1171.8;112;150;95;98646;94;5919.2;0;3399.2;134;-28.1;24.9;202;0;65;0;0;0
DAV;01.01.1988 00:00;3.5;-1.1;8.5;-0.5;-0.4;-0.7;6.4;-0.1;13;838.8;-0.7;9;2.4;109;1102.2;105;153;97;98197;94;5788.8;0.5;3188.8;143;-19.1;26.2;186;1;59;0;0;0
DAV;01.01.1989 00:00;4.2;-0.5;9.6;0.2;0.2;0.4;6.3;-0.2;34;840.7;1.2;6;2.2;100;723.2;69;156;99;114725;110;5502.3;0;2918.3;115;-13.7;24.7;191;0;20;0;0;0
DAV;01.01.1990 00:00;3.8;-1;9.1;-0.2;-0.3;-0.1;6.2;-0.3;24;840.4;0.9;9;2.2;100;1022.3;98;156;99;110731;106;5684.9;0;3084.9;130;-16.8;25.3;194;1;46;0;0;0
DAV;01.01.1991 00:00;3.2;-1.6;8.4;-0.8;-0.9;-0.8;6.2;-0.3;27;839.8;0.3;6;2.3;105;843.4;81;160;102;113498;108;5772;0.2;3340;100;-22.4;25.9;216;1;62;0;0;0
DAV;01.01.1992 00:00;3.8;-1.1;9;-0.2;-0.4;-0.2;6.5;0;24;840.3;0.8;8;2.1;95;975.7;93;153;97;107188;102;5689.5;1.2;3161.5;122;-21.2;26.6;201;7;46;0;0;0
DAV;01.01.1993 00:00;3.4;-1.3;8.6;-0.6;-0.6;-0.6;6.2;-0.3;20;839.8;0.3;6;2.1;95;1002.9;96;149;95;101848;97;5758.3;0;3206.3;129;-22.1;26.1;196;2;54;0;0;0
DAV;01.01.1994 00:00;4.6;0;9.7;0.6;0.7;0.5;6.8;0.3;19;839.7;0.2;6;2.1;95;1077.8;103;152;97;100926;96;5276.2;2.3;2876.2;125;-18.8;27.6;185;4;43;0;0;0
DAV;01.01.1995 00:00;3.2;-1.4;8.3;-0.8;-0.7;-0.9;6.4;-0.1;30;838.9;-0.6;8;2.1;95;1102.5;105;153;97;98504;94;5856.5;0.2;3304.5;136;-21.1;26.6;195;3;57;0;0;0
DAV;01.01.1996 00:00;3.1;-1.5;8.1;-0.9;-0.8;-1.1;6.2;-0.3;35;837.3;-2.2;6;2.2;100;995.4;95;157;100;105471;101;5916.3;0;3308.3;125;-21.8;24.4;197;0;53;0;0;0
DAV;01.01.1997 00:00;4.1;-0.6;9.5;0.1;0.1;0.3;6.4;-0.1;26;840.1;0.6;6;2;91;959.2;92;158;100;109996;105;5485.5;0;2949.5;120;-15.4;23.4;195;0;34;0;0;0
DAV;01.01.1998 00:00;3.5;-1.1;8.8;-0.5;-0.4;-0.4;6.3;-0.2;32;839.8;0.3;7;2.2;100;933.7;89;157;100;102487;98;5657;2.2;3233;121;-19.3;27;196;6;58;0;0;0
DAV;01.01.1999 00:00;3.5;-1;8.5;-0.5;-0.3;-0.7;6.6;0.1;17;838.8;-0.7;9;2.2;100;1369.7;131;151;96;94420;90;5713.4;0;3177.4;140;-23.3;25.3;182;1;62;0;0;0
DAV;01.01.2000 00:00;4.1;-0.5;9.3;0.1;0.2;0.1;6.5;0;16;839.6;0.1;8;2.1;95;1189.8;114;155;99;97601;93;5510.1;0;3014.1;129;-22;25.5;179;5;49;0;0;0
DAV;01.01.2001 00:00;3.5;-0.8;8.6;-0.5;-0.1;-0.6;6.4;-0.1;12;839.1;-0.4;7;2.1;95;1268.2;121;158;100;98414;94;5726.7;0.6;3198.7;139;-20.2;26.1;183;1;65;0;0;0
DAV;01.01.2002 00:00;4.3;0;9.3;0.3;0.7;0.1;6.7;0.2;20;839.2;-0.3;9;2.1;95;1227.5;117;154;98;97334;93;5412.2;2.2;2916.2;143;-19.8;27.7;187;5;36;0;0;0
DAV;01.01.2003 00:00;4.3;-0.7;10.1;0.3;0;0.9;6.3;-0.2;21;840.5;1;5;2;91;848.7;81;170;108;124953;119;5280.1;7.4;3064.1;105;-19.8;27.3;192;16;54;0;0;0
DAV;01.01.2004 00:00;3.5;-1;8.6;-0.5;-0.3;-0.6;6.4;-0.1;16;839.1;-0.4;11;2.2;100;881.1;84;157;100;98732;94;5718.1;0;3206.1;117;-19.4;24.3;187;0;66;0;0;0
DAV;01.01.2005 00:00;3;-1.6;8.3;-1;-0.9;-0.9;6.2;-0.3;18;839.7;0.2;8;2.1;95;922.9;88;161;102;105865;101;5911.8;1.7;3407.8;120;-22.6;27.5;176;5;86;0;0;0
DAV;01.01.2006 00:00;4.2;-0.5;9.9;0.2;0.2;0.7;6.6;0.1;22;840.4;0.9;13;1.9;86;788.5;75;159;101;108443;104;5407.3;4.2;3047.3;122;-21.7;27.5;175;12;62;0;0;0
