station_abbr;reference_timestamp;ths200y0;ths2dyyn;ths2dyyx;th9120yv;th91dnyv;th91dxyv;pva2hsy0;pv9120yv;rhsdryyx;phsstay0;ph9120yv;rhs001yx;fhs010y0;fh9120yv;rhs150y0;rh9120yv;ghs000y0;gh9120yv;shs000y0;sh9120yv;xhs000y0;xhs00oy0;xhs012y0;rhs001y0;thl200yn;thl200yx;ths00ny0;ths25xy0;ths00xy0;ths20ny0;ths30xy0;ths35xy0
CHM;01.01.1936 00:00;5.3;;;-1.5;;;;;;;;;;;1163.4;102;;;;;;;;;;;;;;;;
CHM;01.01.1937 00:00;5.6;;;-1.2;;;;;;;;;;;1244.9;109;;;;;;;;;;;;;;;;
CHM;01.01.1938 00:00;5.6;;;-1.2;;;;;;;;;;;973.9;85;;;;;;;;;;;;;;;;
CHM;01.01.1939 00:00;4.9;;;-1.9;;;;;;;;;;;1456;128;;;;;;;;;;;;;;;;
CHM;01.01.1940 00:00;4.7;;;-2.1;;;;;;;;;;;1220.6;107;;;;;;;;;;;;;;;;
CHM;01.01.1941 00:00;4.7;;;-2.1;;;;;;;;;;;935.5;82;;;;;;;;;;;;;;;;
CHM;01.01.1942 00:00;5.4;;;-1.4;;;;;;;;;;;994.8;87;;;;;;;;;;;;;;;;
CHM;01.01.1943 00:00;6.5;;;-0.3;;;;;;;;;;;869.6;76;;;;;;;;;;;;;;;;
CHM;01.01.1944 00:00;5;;;-1.8;;;;;;;;;;;1031.5;90;;;;;;;;;;;;;;;;
CHM;01.01.1945 00:00;6.2;;;-0.6;;;;;;;;;;;891.8;78;;;;;;;;;;;;;;;;
CHM;01.01.1946 00:00;5.7;;;-1.1;;;;;;;;;;;1137.1;100;;;;;;;;;;;;;;;;
CHM;01.01.1947 00:00;6.7;;;-0.1;;;;;;;;;;;954.5;84;;;;;;;;;;;;;;;;
CHM;01.01.1948 00:00;6.3;;;-0.5;;;;;;;;;;;1192.8;105;;;;;;;;;;;;;;;;
CHM;01.01.1949 00:00;6.6;;;-0.2;;;;;;;;;;;803.2;70;;;;;;;;;;;;;;;;
CHM;01.01.1950 00:00;5.9;;;-0.9;;;;;;;;;;;1462.5;128;;;;;;;;;;;;;;;;
CHM;01.01.1951 00:00;5.7;;;-1.1;;;;;;;;;;;1188.2;104;;;;;;;;;;;;;;;;
CHM;01.01.1952 00:00;5.6;;;-1.2;;;;;;;;;;;1360.2;119;;;;;;;;;;;;;;;;
CHM;01.01.1953 00:00;6.3;;;-0.5;;;;;;;;;;;820.3;72;;;;;;;;;;;;;;;;
CHM;01.01.1954 00:00;5.1;;;-1.7;;;;;;;;;;;1146.3;101;;;;;;;;;;;;;;;;
CHM;01.01.1955 00:00;5.4;;;-1.4;;;;;;;;;;;1237.6;109;;;;;;;;;;;;;;;;
CHM;01.01.1956 00:00;4;;;-2.8;;;;;;;;;;;1244.1;109;;;;;;;;;;;;;;;;
CHM;01.01.1957 00:00;6;;;-0.8;;;;;;;;;;;990.5;87;;;;;;;;;;;;;;;;
CHM;01.01.1958 00:00;5.4;;;-1.4;;;;;;;;;;;1098.6;96;;;;;;;;;;;;;;;;
CHM;01.01.1959 00:00;6.6;;;-0.2;;;8.4;0.1;27;887.7;-0.1;14;;;1015.4;89;;;;;4406.5;6.1;;126;;;;;;;;
CHM;01.01.1960 00:00;5.3;;;-1.5;;;7.8;-0.5;19;885.1;-2.7;7;;;1168.7;102;;;;;5072.8;0.2;;150;;;;;;;;
CHM;01.01.1961 00:00;6.5;;;-0.3;;;8.1;-0.2;23;888.4;0.6;9;;;1079.5;95;;;;;4591.6;3.7;2247.6;134;;;;;;;;
CHM;01.01.1962 00:00;4.5;;;-2.3;;;7.2;-1.1;26;887.2;-0.6;8;;;908.1;80;;;;;5320.6;14.1;2960.6;121;;;;;;;;
CHM;01.01.1963 00:00;4.5;;;-2.3;;;7.7;-0.6;22;885.7;-2.1;10;;;1126.6;99;;;;;5293.3;1.3;2869.3;135;;;;;;;;
CHM;01.01.1964 00:00;5.9;2.7;9.3;-0.9;-1.1;-0.8;7.8;-0.5;18;888.4;0.6;11;;;743.5;65;;;;;4819.2;32.6;2531.2;117;-12.5;;136;;;0;;
CHM;01.01.1965 00:00;4.6;1.7;7.9;-2.2;-2.1;-2.2;7.5;-0.8;14;885.8;-2;10;;;1411.1;124;;;;;5312;7;2824;175;-15.2;;139;;;0;;
CHM;01.01.1966 00:00;5.6;2.7;8.9;-1.2;-1.1;-1.2;8;-0.3;14;885.8;-2;7;;;1154.9;101;;;;;4914;8.2;2522;155;-18.5;;131;;;0;;
CHM;01.01.1967 00:00;5.8;2.6;9.3;-1;-1.2;-0.8;7.7;-0.6;22;888.3;0.5;4;;;996.2;87;;;;;4788.1;11.7;2524.1;123;-16.6;;133;;;0;;
CHM;01.01.1968 00:00;5.3;2.2;8.6;-1.5;-1.6;-1.5;7.9;-0.4;11;886.4;-1.4;9;;;1316.8;115;;;;;5121.5;12.5;2601.5;155;-18;;138;;;0;;
CHM;01.01.1969 00:00;5;1.9;8.4;-1.8;-1.9;-1.7;8;-0.3;23;885.8;-2;7;;;1147.5;101;;;;;5122.3;8.4;2754.3;128;-14.8;;137;;;0;;
CHM;01.01.1970 00:00;5.1;2;8.5;-1.7;-1.8;-1.6;7.9;-0.4;14;886.7;-1.1;11;;;1267.5;111;;;;;5032.1;5.5;2728.1;149;-14.2;;150;;;0;;
CHM;01.01.1971 00:00;5.8;2.6;9.3;-1;-1.2;-0.8;7.7;-0.6;19;887.5;-0.3;5;;;825;72;;;;;4741;11.3;2477;106;-18.1;;131;;;0;;
CHM;01.01.1972 00:00;5.3;2.2;8.8;-1.5;-1.6;-1.3;7.5;-0.8;32;886.7;-1.1;5;;;872.3;76;;;;;5154;3;2578;111;-11.4;;133;;;0;;
CHM;01.01.1973 00:00;5.1;2;8.5;-1.7;-1.8;-1.6;7.8;-0.5;17;888.6;0.8;5;;;1000.2;88;;;;;5028.5;5.2;2756.5;131;-17.2;;149;;;0;;
CHM;01.01.1974 00:00;5.3;2.4;8.5;-1.5;-1.4;-1.6;7.8;-0.5;18;886.7;-1.1;9;;;1161;102;;;;;5011.6;13.8;2619.6;146;-8.7;;146;;;0;;
CHM;01.01.1975 00:00;5.6;2.5;8.8;-1.2;-1.3;-1.3;8;-0.3;16;888.1;0.3;11;;;1108.1;97;;;;;4878.3;11.2;2566.3;124;-12.8;;148;;;0;;
CHM;01.01.1976 00:00;5.8;2.8;9.2;-1;-1;-0.9;7.5;-0.8;22;887;-0.8;15;;;787.9;69;;;;;4819.8;15.9;2547.8;118;-16.9;;136;;;0;;
CHM;01.01.1977 00:00;5.6;2.8;9;-1.2;-1;-1.1;8.1;-0.2;10;886.8;-1;8;;;1413.9;124;;;;;4953.1;0;2425.1;153;-10;;115;;;0;;
CHM;01.01.1978 00:00;5.1;2.2;8.5;-1.7;-1.6;-1.6;7.6;-0.7;29;886.2;-1.6;14;;;1227.2;108;;;;;5089.9;1.6;2665.9;150;-11.4;;122;;;0;;
CHM;01.01.1979 00:00;5.4;2.6;8.8;-1.4;-1.2;-1.3;8;-0.3;19;886.1;-1.7;8;;;1218.1;107;;;;;4926.1;3.6;2622.1;152;-17.9;;142;;;0;;
CHM;01.01.1980 00:00;4.7;1.9;8;-2.1;-1.9;-2.1;7.5;-0.8;14;886.8;-1;8;;;1135.9;100;;;;;5277.6;6.6;2829.6;136;-15.4;;150;;;0;;
CHM;01.01.1981 00:00;5.3;2.4;8.9;-1.5;-1.4;-1.2;8;-0.3;15;887.1;-0.7;13;;;1297.4;114;;;;;4922.7;3.3;2634.7;150;-14.8;;141;;;0;;
CHM;01.01.1982 00:00;6.2;3.5;9.4;-0.6;-0.3;-0.7;8.7;0.4;20;888.2;0.4;11;;;1151;101;;;;;4622.2;6.6;2366.2;146;-12.6;;124;;;0;;
CHM;01.01.1983 00:00;6;3.2;9.6;-0.8;-0.6;-0.5;8.2;-0.1;37;888.7;0.9;13;;;1187.3;104;;;;;4742.8;46.1;2518.8;137;-12.5;;119;;;2;;
CHM;01.01.1984 00:00;5.2;2.5;8.5;-1.6;-1.3;-1.6;7.3;-1;20;886.7;-1.1;9;;;1149.8;101;;;;;5128.1;13.6;2672.1;140;-13.4;;135;;;0;;
CHM;01.01.1985 00:00;5.2;2.1;8.8;-1.6;-1.7;-1.3;7.6;-0.7;45;887.2;-0.6;11;;;959.2;84;;;;;4957.5;5.3;2725.5;118;-22.3;;131;;;0;;
